source_file,outcome,control_group,variable,estimate,std_error,t_value,p_value,ci_2_5,ci_97_5,n_obs,year,ci_lo,ci_hi,is_base,spec,model,ape,interaction_with,period,sub_sample,p_holm,p_bh,sig_raw_05,sig_holm_05,sig_bh_05,se_type,beta_restricted,beta_full,r2_restricted,r2_full,r_max_assumed,delta_to_zero,robust_if_delta_gt_1,reason_group,mean_cites,n_with_cite,citation_type
heterogeneity_top50.csv,log1p_applicant_count,,is_top_applicant,-0.0170994620133645,0.0017045885085051,,0.0,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
heterogeneity_top50.csv,log1p_applicant_count,,ai_x_top,0.0070640158445128,0.0017165483858108,,4.391389728120032e-05,,,2637803.0,,,,,top50_applicants,,,,,,,,,,,,,,,,,,,,,,
multiple_testing_corrected.csv,grant,,ai_core,0.304,0.032,,1e-300,,,,,,,,,,,,,,9e-300,1.7999999999999997e-300,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,grant_delay,,ai_core,-0.231,0.091,,0.011,,,,,,,,,,,,,,0.033,0.0141428571428571,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,claim_reduction,,ai_core,-0.001,0.0,,0.014,,,,,,,,,,,,,,0.033,0.01575,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,claim_reduction_rate,,ai_core,-0.0,0.0,,0.036,,,,,,,,,,,,,,0.036,0.036,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,backward_cites,,ai_core,-0.378,0.1,,1e-300,,,,,,,,,,,,,,9e-300,1.7999999999999997e-300,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,reject_cites,,ai_core,-0.464,0.102,,1e-300,,,,,,,,,,,,,,9e-300,1.7999999999999997e-300,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,has_reject_cite,,ai_core,-0.242,0.058,,1e-300,,,,,,,,,,,,,,9e-300,1.7999999999999997e-300,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,inventor_count,,ai_core,0.149,0.055,,0.008,,,,,,,,,,,,,,0.032,0.012,1.0,1.0,1.0,,,,,,,,,,,,
multiple_testing_corrected.csv,applicant_count,,ai_core,-0.021,0.005,,1e-300,,,,,,,,,,,,,,9e-300,1.7999999999999997e-300,1.0,1.0,1.0,,,,,,,,,,,,
multiway_cluster_summary.csv,grant,,,0.3042696284189603,0.0315867881769975,9.632813146875728,0.0,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,grant,,,0.3042696284189603,0.0363513016016765,8.37025402152113,3.1485245195694844e-05,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_grant_delay_days,,,-0.2306196899942242,0.0907024878633925,-2.5425949764637275,0.0112476632410007,,,1656342.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_grant_delay_days,,,-0.2306196899942242,0.0509296102125945,-4.52820449698226,0.001928927760068,,,1656342.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_backward_cites,,,-0.3784443140875749,0.1001441483724907,-3.778995779962438,0.0001726827235475,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_backward_cites,,,-0.3784443140875749,0.1232718690033735,-3.0699973736685866,0.0153479712819,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_reject_cites,,,-0.4638236374546778,0.1021941345139469,-4.53865223929635,6.803488774353994e-06,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_reject_cites,,,-0.4638236374546778,0.1073581243297495,-4.320340359431464,0.0025449011601965,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_forward_cites,,,0.2237761849355539,0.0729337778813569,3.068210525164016,0.0022475498910674,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_forward_cites,,,0.2237761849355539,0.0380859828202251,5.875552325689752,0.0003718659018339,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_inventor_count,,,0.1570526264625186,0.0529727282555038,2.964782665242487,0.0031455298112481,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_inventor_count,,,0.1570526264625186,0.0364689369865121,4.306476674124169,0.0025929655766689,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_applicant_count,,,-0.0211969327261634,0.0048067800381545,-4.409798775460786,1.2200191067845978e-05,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,log1p_applicant_count,,,-0.0211969327261634,0.0044201626201478,-4.795509701282102,0.001363339874274,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
multiway_cluster_summary.csv,has_reject_cite,,,-0.2416747763576431,0.0583380925860668,-4.142658178292297,3.91040817944166e-05,,,2637803.0,,,,,,,,,,,,,,,,1way_class1,,,,,,,,,,,
multiway_cluster_summary.csv,has_reject_cite,,,-0.2416747763576431,0.0326814405469033,-7.394863026640442,7.657079961109758e-05,,,2637803.0,,,,,,,,,,,,,,,,2way_class1_year,,,,,,,,,,,
oster_delta_summary.csv,grant,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,0.312116727776528,0.3042696284189603,0.018197717874923,0.0277875514860463,0.0361238169318603,44.60555931899579,YES,,,,
oster_delta_summary.csv,log1p_grant_delay_days,,,,,,,,,1656342.0,,,,,,,,,,,,,,,,,-0.2400407776947727,-0.2306196899942242,0.0404615978611314,0.0570997657080161,0.0742296954204209,23.776353964081537,YES,,,,
oster_delta_summary.csv,log1p_backward_cites,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,-0.3468118077754026,-0.3784443140875749,0.0322766171988032,0.0460642892798233,0.0598835760637703,-11.936409164852426,YES,,,,
oster_delta_summary.csv,log1p_reject_cites,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,-0.4314826248068055,-0.4638236374546778,0.0298524536118689,0.0435886416961652,0.0566652342050148,-15.065061243211447,YES,,,,
oster_delta_summary.csv,log1p_forward_cites,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,0.2209944900619861,0.2237761849355539,0.1508214249482696,0.1627189142405032,0.2115345885126542,-19.60651497900694,YES,,,,
oster_delta_summary.csv,log1p_inventor_count,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,0.1529955392747867,0.1570526264625186,0.0722804857373836,0.1417383262390589,0.1842598241107766,-63.23297058543944,YES,,,,
oster_delta_summary.csv,log1p_applicant_count,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,-0.0124813822516818,-0.0211969327261634,0.0244216396532123,0.0649281160910515,0.084406550918367,-5.0576481033716005,YES,,,,
oster_delta_summary.csv,has_reject_cite,,,,,,,,,2637803.0,,,,,,,,,,,,,,,,,-0.2213514369983188,-0.2416747763576431,0.0200534449734539,0.0411988308635862,0.053558480122662,-20.344439293288104,YES,,,,
reason_decomp_regressions.csv,,,,0.0,0.0,,,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,exam_pre_grant,0.0,0.0,
reason_decomp_regressions.csv,,,,-0.4638236374546778,0.1021941345139469,,6.803488774353994e-06,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,refusal_related,3.2237134463794304,1704553.0,
reason_decomp_regressions.csv,,,,0.003798803168169,0.0597444109252676,,0.9493218052549106,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,post_grant_ref,2.616712847775213,1580654.0,
reason_decomp_regressions.csv,,,,-0.1474462269466827,0.0255798775530327,,1.2953011996330588e-08,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,trial_appeal,0.5423164656344693,451485.0,
self_external_citations.csv,,,,-0.135393247911149,0.0446339147386564,,0.0025192951718751,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,self_cites
self_external_citations.csv,,,,-0.3353263249442983,0.1077864501226464,,0.0019501801656525,,,2637803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,external_cites
self_external_citations.csv,,,,-0.0294782464605552,0.0318301330022433,,0.3547508123706244,,,2018205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,self_cite_share
value_analysis_summary.csv,,,,0.2237761849355539,0.0729337778813569,,0.0022475498910674,,,2637803.0,,,,,full_sample_log1p_OLS,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.2293678710022443,0.0793167550029707,,0.0039660471772227,,,1656342.0,,,,,granted_only_log1p_OLS,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.700116364382967,0.1899266029986879,,0.0002275855032884,,,2637803.0,,,,,full_sample_PoissonPML,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.1319578371335447,0.0417729120302893,,0.0016606234536828,,,2637803.0,,,,,has_forward_LPM,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.1838946540181292,0.1101467144385287,,0.0955254475150526,,,1512978.0,,,,,period_2010_2014_log1p_OLS,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.2284534289610686,0.0868171957895261,,0.0087172533415889,,,1124825.0,,,,,period_2015_2018_log1p_OLS,,,,,,,,,,,,,,,,,,,,,,
value_analysis_summary.csv,,,,0.6352666721309657,0.200222457760136,,0.0015097426026349,,,1656342.0,,,,,granted_only_PoissonPML,,,,,,,,,,,,,,,,,,,,,,
